Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 532,7. Air at 20 degree Celsius flows over a flat surface maintained at 80 degree Celsius. Estimate the value of local heat transfer coefficient if the local heat flow at a point was measured as 1250 W/m2. Take thermal conductivity of air as 0.028 W/m K,a) 23.83 W/m 2 K,b) 22.83 W/m 2 K,c) 21.83 W/m 2 K,d) 20.83 W/m 2 K,d,Explanation: Q = h A (t s – t infinity). 
Question 533,"8. Consider the above problem, calculate the temperature gradient at the surface",a) – 44636 degree Celsius/m,b) – 34636 degree Celsius/m,c) – 24636 degree Celsius/m,d) – 14636 degree Celsius/m,a,Explanation: (d t/d y) y = 0 = – h (t s – t infinity)/k. 
Question 534,"9. At the interface of solid body, heat flows by conduction and is given by",a) A (t s – t infinity),b) h A (t s – t infinity),c) h (t s – t infinity),d) h A,b,Explanation: Q = – k A (d t/d y) y = 0. 
Question 535,"10. For a given value of Nusselt number, the convective surface coefficient h is directly proportional to",a) Length,b) Mass,c) Thermal conductivity,d) Density,c,Explanation: It is directly proportional to k and inversely proportional to significant length. 
Question 536,1. Newton-Rikhman law is given by,a) Q = h A (t s – t f),b) Q = 2 h A (t s – t f),c) Q = 3 h A (t s – t f),d) Q = 4 h A (t s – t f),a,"Explanation: Regardless of the particular nature, the appropriate rate equation for the convective heat transfer is prescribed by Newton’s law of cooling."
Question 537,2. The value of film coefficient is dependent upon,(i) Boundary layer configuration,(ii) Geometry and orientation of the surface,(iii) Surface conditions,a) i and ii,d,"Explanation: It depends upon surface conditions i.e. roughness and cleanliness, geometry and orientation of the surface i.e. plate, tube and cylinder placed vertically or horizontally. "
Question 538,3. The convection coefficients for boiling and condensation lie in the range,a) 5000-12500 W/m 2 K,b) 2500-100000 W/m 2 K,c) 2500-5000 W/m 2 K,d) 2500-12500 W/m 2 K,b,Explanation: Convection mechanisms involving phase changes lead to important field of boiling and condensatio. 
Question 539,"4. Forced air flows over a convection heat exchanger in a room heater, resulting in a convective heat transfer coefficient 1.136 k W/m2 K. The surface temperature of heat exchanger may be considered constant at 65 degree Celsius, and the air is at 20 degree Celsius. Determine the heat exchanger surface area required for 8.8 k W of heating",a) 0.272 m2,b) 0.472 m2,c) 0.172 m2,d) 0.672 m2,c,Explanation: Q = h A (t s – t f). So. A = 0.172 m2.
Question 540,5. A region of fluid motion near a plate in which temperature gradient exist is,a) Thermal boundary layer,b) Diathermia boundary layer,c) Turbulent flow,d) Laminar flow,a,Explanation: The fluid velocity decreases as it approaches the solid surface reaching to zero in the fluid layer immediately next to the surface. The thin layer of stagnated fluid is called thermal boundary layer. 
Question 541,6. Thermo-physical properties of the fluid are represented by,(i) Density,(ii) Viscosity,(iii) Specific heat,(iv) Thermal conductivity,b,"Explanation: The value of film coefficient is dependent upon thermos-physical properties of he fluid i.e. density, viscosity, specific heat, coefficient of expansion and thermal conductivity. "
Question 542,"7. A motor cycle cylinder consists of ten fins, each 150 mm outside diameter and 75 mm inside diameter. The average fin temperature is 500 degree Celsius and the surrounding air is at 20 degree Celsius temperature. Make calculations for the rate of heat dissipation from the cylinder fins by convection when motor cycle is stationary and convective coefficient is 6 W/m2 K",a) 432.2 W,b) 532.2 W,c) 632.2 W,d) 763.2 W,d,Explanation: A = 0.265 m2 and Q = (6) (0.265) (500 – 20) = 763.2 W. 
Question 543,"8. Consider the above problem, make calculations for the rate of heat dissipation from the cylinder fins by convection when motor cycle is moving at 60 km/hr and convective coefficient is 75 W/m2 K",a) 9640 W,b) 9540 W,c) 9440 W,d) 9340 W,b,Explanation: A = 0.265 m2 and Q = (75) (0.265) (500 – 20) = 9540 W. 
Question 544,9. The temperature profile at a particular location on a surface is prescribed by the identity,(t s – t) / (t s – t infinity) = (1/2) (y/0.0075) 3 + (3/2) (y/0.0075),"If thermal conductivity of air is stated to be 0.03 W/m K, determine the value of convective heat transfer coefficient",a) 4 W/m2 K,b) 5 W/m2 K,c,Explanation: h = – k/ (t s – t infinity) [d t/d y] y = 0. 
Question 545,"10. Air at 20 degree Celsius flows over a flat surface maintained at 80 degree Celsius. The local heat flow at a point was measured as 1250 W/m2 .Take thermal conductivity of air as 0.028 W/m K, calculate the temperature at a distance 0.5 mm from the surface",a) 57.682 degree celsius,b) 67.682 degree celsius,c) 77.682 degree celsius,d) 87.682 degree celsius,a,Explanation: Temperature at 0.5 mm from the surface is 80 + (d t/d y) y = 0 (0.0005) = 57.682 degree celsius. 
Question 546,1. What is the dimension of heat?,a) M L T -2,b) M L 2 T -2,c) M L 2 T -1,d) M L 2 T,b,Explanation: Unit of heat is Joule. It is a form of energy that can be transferred from an object of high temperature to the lower one.
Question 547,2. What is the dimension of dynamic viscosity?,a) M L -1 T -1,b) L -1 T -1,c) M L -2 T -1,d) M L -1 T -2,a,Explanation: Unit of dynamic viscosity is kg/meter second. It is defined as a quantity measuring the force needed to overcome internal friction of a moving liquid.
Question 548,3. What is the dimension of kinematic viscosity?,a) M L 2T -2,b) L 2T -2,c) L 2T -1,d) M L 2T -1,c,Explanation: Unit of kinematic viscosity is m2/s. It is defined as dynamic viscosity per unit density.
Question 549,4. What is the dimension of energy?,a) M L 2 T -2,b) M L 2 T -1,c) M L 1 T -2,d) M L T -2,a,Explanation: Unit of energy is m N. It is a form of energy that can be transferred from one object to another.
Question 550,5. What is the dimension of force?,a) M L T -1,b) L T -2,c) M T -2,d) M L T -2,d,Explanation: Unit of force is N. It is a push or pull that can stop a moving object.
Question 551,6. What is the dimension of density?,a) M L -3 T,b) M L -3,c) M L -3 T 2,d) M L -2,b,Explanation: Unit of density is kg/m3. It is defined as mass per unit volume.
Question 552,7. What is the dimension of acceleration?,a) M L T -2,b) L T -4,c) M L T -1,d) L T -2,d,Explanation: Unit of acceleration is m/s2. It is defined as force per unit mass.
Question 553,8. What is the dimension of specific heat?,a) L T -1 _ -1,b) M L T -1 _ -1,c) L T -2 _ -1,d) M L T -2 _ -1,c,Explanation: Unit of specific heat is k J/kg K. The specific heat is the amount of heat per unit mass required to raise the temperature by one degree celsius.
Question 554,9. What is the dimension of thermal conductivity?,a) M L T -3 _ -1,b) M L T -3,c) M L T -2 _ -1,d) M L T -3 _ -2,a,Explanation: Unit of thermal conductivity is W/m K. It is the amount of heat per unit time per unit area that can be conducted through a plate of unit thickness of a given material.
Question 555,10. What is the dimension of gravity?,a) M L T -2,b) L T -2,c) M L T -1,d) L T -4,b,Explanation: Unit of gravity is m/s2. It is a force that attracts a body towards itself.
Question 556,1. How is dimensional homogeneity related with fundamental units of measurements?,a) Independent,b) Dependent,c) Dependent but can vary,d) Twice,a,Explanation: This implies that the length dimension can be added to subtract from only a length dimension. 
Question 557,2. What is the time period of oscillation of a simple pendulum of length L and mass m?,a) 2 π (L/g) 3/2,b) 2 π (L/g),c) 2 π (L/g) 2,d) 2 π (L/g) 1/2 ,d,Explanation: The time period of a simple pendulum means the time it takes for one complete revolution. 
Question 558,3. The principle of dimensional homogeneity serves the following useful concepts,(i) It helps to check whether an equation of any physical phenomenon is dimensionally homogenous or not,(ii) It helps to determine the dimensions of a physical quantity,(iii) It helps to convert the units from one system to another,Identify the correct statements,c,Explanation: It serves all the aspects. 
Question 559,4. The equation of friction loss in a pipe of length l and diameter d through which fluid flows with velocity v is,a) h i = 4 f V 2/d g,b) h i = 4 f V 2/d 2 g,c) h i = 4 f V 2/d 2 g,d) h i = 4 f V 2/2 g,b,Explanation: Here f is any constant with no dimensions whatsoever. 
Question 560,5. Bernoulli’s equation for fluid flow along a stream line is given as,a) p/w + V 2/2 g + y = 2,b) p/w + V/2 g + y = constant,c) p/w + V 2/2 g + y = 1,d) p/w + V 2/2 g + y = constant,d,Explanation: This is the Bernoulli’s equation and is dimensionally homogenous. 
Question 561,6. The convective film coefficient in k cal/m2 hr degree can be converted to J/m2 s degree by multiplying it with a factor,a) 1.1627,b) 1.1527,c) 1.1427,d) 1.1327,a,Explanation: Both k cal/m2 hr degree and J/m2 s are the units of convective film coefficient. 
Question 562,7. The pressure in kg/cm2 can be converted to N/m2 by multiplying it with a factor,a) 9.807 * 10 2,b) 9.807 * 10 3,c) 9.807 * 10 4,d) 9.807 * 10 5,c,Explanation: Both kg/cm2 and N/m2 are the units of pressure. 
Question 563,8. How many Newton’s are there in one kg?,a) 9.507,b) 9.607,c) 9.707,d) 9.807,d,Explanation: 1 kg = 9.807 N. Newton is the unit of force and kg is the unit of mass.
Question 564,9. How many Joule are there in 1 k cal?,a) 3186,b) 4186,c) 5186,d) 6186,b,Explanation: 1 k cal = 4186 J. Joule is the unit of work done.
Question 565,10. How many fundamental quantities are there?,a) 1,b) 2,c) 3,d) 4,c,"Explanation: These are M, L and T. M is mass, L is length and T is time."
Question 566,1. What is the dimension of coefficient of volumetric expansion?,a) _,b) _ 1,c) _ -2,d) _ -1 ,d,Explanation: Its unit is per degree. Coefficient of volumetric expansion is defined as the percentage increase in volume.
Question 567,2. What is the dimension of convective film coefficient?,a) M T -3 _ -1,b) M T -3 _ -2,c) M T -2 _ -1,d) M T -1 _ -1,a,Explanation: Its unit is k cal/m2 hr degree. It is used in thermodynamics to calculate the heat and it is denoted by h.
Question 568,3. What is the dimension of velocity?,a) L T -2,b) L T 1,c) L T -1,d) L T,c,Explanation: Its unit is m/s. Velocity is defined as a speed in a particular direction.
Question 569,4. What is the dimension of area?,a) M L 2,b) L 2,c) L 1,d) L 3,b,Explanation: Its unit is m2. It is defined as a range of activity or an interest.
Question 570,5. What is the dimension of volume?,a) L 2,b) M L 3,c) L,d) L 3,d,"Explanation: Its unit is m3. It is defined as a region or part of a town, a country or the world."
Question 571,6. What is the dimension of work?,a) M L 2 T -2,b) M L 2 T -1,c) M L 2 T ,d) M L 1 T -2,a,Explanation: Its unit is m N. Work can be defined as transfer of energy.
Question 572,7. What is the dimension of temperature?,a) _ -2,b) _ 2,c) _,d) M _,c,Explanation: Its unit is Kelvin. It refers to how cold or hot something is.
Question 573,8. What is the dimension of mass?,a) M,b) M L,c) L,d) M L T,a,Explanation: Its unit is kg. It is the property of a physical body which determines the strength of its mutual gravitational attraction to the earth.
Question 574,9. What is the dimension of length?,a) T,b) M,c) L,d) M L,c,"Explanation: Its unit is a meter. in geometrical measurements, it is the most extended dimension of an object."
Question 575,10. What is the dimension of time?,a) M T,b) T,c) M,d) M L,b,Explanation: Its unit is second. Time is a measure in which events can be ordered from the past through the present into the future.
Question 576,"1. If there are n variables in a dimensionally homogeneous equation and if these variables contain m primary dimensions, then the variables can be grouped into how many non-dimensional parameters?",a) m,b) n-m,c) n-2m,d) n,b,"Explanation: The non-dimensional groups are called pi-terms. If there are n variables in a dimensionally homogenous equation and if these variables contain m primary dimensions, then the variables can be grouped into (n – m) non dimensional parameters."
Question 577,2. Which of the following is not known as a core group?,a) Time,b) Geometric property,c) Fluid property,d) Flow characteristics,a,Explanation: These are also known as repeated variables. 
Question 578,3. What is the dimension of resistance?,a) M L T 2,b) M L T,c) M L T -2,d) M L T -1,c,Explanation: Unit of resistance is N. Resistance is the stopping effect exerted by one material thing to another.
Question 579,"4. The resistance R experienced by a partially submerged body depends upon the velocity V, length of the body l, viscosity of the fluid µ, density of the fluid p and gravitational acceleration g. Establish a relation between involving non-dimensional groups","a) R = p V l 2 function [p V l/ µ, V/ (lg) 1/2].","b) R = p l 2 function [p V l/ µ, V/ (lg) 1/2].","c) R = V 2 l 2 function [p V l/ µ, V/ (lg) 1/2].","d) R = p V 2 l function [p V l/ µ, V/ (lg) 1/2].",d,Explanation: This can be solved by Buckingham pi theorem. 
Question 580,"5. If there are 6 physical quantities and 3 fundamental units, then the number of pi terms are",a) 1,b) 2,c) 3,d) 4,c,Explanation: It should be 6-3 = 3. 
Question 581,6. The study of predicting prototype conditions from model observations is known as,a) Similitude,b) Geometrical similarity,c) Prototype,d) Model,a,Explanation: It prescribes the relationship between a full scale flow and a flow involving smaller but geometrically similar boundaries. 
Question 582,7. S.I unit of heat is,a) J,b) W,c) J s,d) W/K,a,Explanation: Its unit is Joule. Heat is a form of energy that can be transferred between two objects.
