Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 494,"1. If l/d ratio is too large, then drill becomes_______",a) weak,b) strong,c) very sharp,d) none of the mentioned,a,Explanation: The large l/d ratio weaken the drill. If we have very long drill with small diameter then it can’t perform drilling operation more accurately.
Question 495,"4. For general purpose, l/d ratio should be_____",a) 5 to 10,b) 10 to 20,c) more than 20,d) none of the mentioned,a,"Explanation: For general purpose, the ratio should be 5 to 10. The drills containing these ratio generally used in ordinary performances."
Question 496,5. Which of the following can also be termed as center drill?,a) general drill,b) short drill,c) long drill,d) none of the mentioned,b,Explanation: Short drill can also be termed as centerr drill. 
Question 497,"8. According to the shank type, drill can be classified as______",a) straight shank,b) taper shank,c) both taper shank and straight shank,d) none of the mentioned,c,"Explanation: Both taper shank and straight shank are the type of shank drill. Brace shank, straight shank, hex shank etc. are the type of shanks."
Question 498,"9. In ______ type, drill is held in spindle directly.",a) straight shank,b) taper shank,c) can’t say anything,d) none of the mentioned,b,"Explanation: In taper type, drill is held in spindle directly. Taper shank drill is like a general purpose drill."
Question 499,"10. In _______ type, drill is held in chuck.",a) straight shank,b) taper shank,c) can’t say anything,d) none of the mentioned,a,"Explanation:  In straight type, drill is held in chuck. It is also known as reduced shank or blacksmith’s drill."
Question 500,"1. According to specific use, drill can be classified as______",a) center drill,b) step drill,c) both center drill and step drill,d) none of the mentioned,c,Explanation: Both are the examples of specific use drill. These special purpose drilling machines are intended for drilling multiple holes at a single setting.
Question 501,2. Subland drill is type of drill according to______,a) l/d ratio,b) shank type,c) specific use,d) none of the mentioned,c,"Explanation: Subland drill is the example of special purpose drilling machine. Apart from this, turret, micro drill press and muliple spindle drilling machines are also an example of specific purpose drilling machine."
Question 502,3. Which of the following drill is very short drill?,a) center drill,b) subland drill,c) step drill,d) none of the mentioned,a,Explanation: Center drill is very short drill. Subland drill and step drill are large as compare to center drill.
Question 503,4. Which of the following is not true for center drill?,a) the hole is used to support the center,b) it is the type of drill according to specific use,c) one taper has to be made here,d) none of the mentioned,d,Explanation: All the mentioned sentences are true. It has a taper and also it is a specific purpose drill machine. It is short drill.
Question 504,"5. In center drill, center has to be mounted on______",a) headstock,b) tailstock,c) headstock or tailstock,d) none of the mentioned,c,Explanation: The center can be mounted on either headstock or tailstock. Headstock and tailstock both are mounted on the bed.
Question 505,"6. In which of the following, l/d ratio is very long?",a) half round drill,b) gun drill,c) both half round drill and gun drill,d) none of the mentioned,c,Explanation: Here l=length and d=diameter. In both half round drill and gun drill this ratio is very long as they have large value of length as compare to diameter.
Question 506,7. How many cutting edges are there in half round drill and gun drill?,a) one,b) two,c) may be one or two,d) none of the mentioned,a,"Explanation: One edge is there in these both half round drill and gun drill. In these both drills, diameter is less as compare to length."
Question 507,8. How many flutes are there in half round drill and gun drill?,a) one,b) two,c) may be one or two,d) none of the mentioned,c,Explanation: One or two flutes are there in these both machines. These both machines are specific purpose machines used for a specific purpose.
Question 508,10. Which of the following is a pipe like cutting tool?,a) center drill,b) half round drill,c) gun drill,d) none of the mentioned,d,Explanation: Trepanning tool has this structure. It structure looks like a pipe.
Question 509,1. Which of the following are the cutting parameters used in drill?,a) cutting speed,b) feed,c) depth of cut,d) all of the mentioned,d,"Explanation: All are the cutting parameters used in drill. Apart from these parameters, machining time, metal removal rate are also cutting parameters which are used in drill."
Question 510,2. Which of the following is considered as the peripheral speed of the drill?,a) cutting speed,b) feed,c) depth of cut,d) none of the mentioned,a,"Explanation: This is the definition of cutting speed. If you know the diameter of the drill and rpm of the drill, you can easily calculate the cutting speed."
Question 511,3. Cutting speed generally express in_____,a) meter,b) meter/minute,c) meter*minute,d) none of the mentioned,b,"Explanation: Cutting speed is simply a speed. So, its unit should be match with speed’s unit. "
Question 512,4. Formula for cutting speed is______,"d=diameter of drill in mm, n=rpm of drill.",a) (d*n)/1000,b) (3.14*d*n)/1000,c) 3.14*d*n,b,Explanation: Though cutting speed is peripheral speed the distance covered through it must be equal to 3.14*d. N is rpm and 1000 is there as we are measuring it in mm.
Question 513,5. The ______ of a drill is the distance the drill moves into the work at each revolution of the spindle.,a) depth of cut,b) feed,c) cutting speed,d) none of the mentioned,b,Explanation: This is the definition of feed. It is a distance/revolution.
