Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 526,2. Choose the correct sentence about information available from hydrograph among the following options?,a) The mean annual runoff or mean runoff each week of the year,"b) Total volume at that instant, as the area under hydrograph indicates the force of water during the duration",c) Rate of flow at any particular time during the duration period,d) Mean runoff for each month,d,"Explanation: Mean runoff for each month is available. As compared to all other option, they would be- A) The mean annual runoff or mean runoff each month of the year. B) Total volume at that instant, as the area under hydrograph indicates the volume of water during the duration. C) Rate of flow at any instant during the duration period. "
Question 527,3. What does hydrograph based on day gives?,a) Idea about flood period during the month,b) Idea of rainfall,c) Idea of draught during the year,d) Idea of scarcity of water in the upcoming year,a,"Explanation: The hydrograph can be drawn taking day, month or year. The hydrograph on the basis of day gives an idea of the flood period during the month. The hydrograph on basis of month gives an idea about the dry period of the year. "
Question 528,4. What information does the year wise hydrograph gives?,a) Draught,b) Heavy rainfall,c) Rising cold,d) Water scarcity,a,"Explanation: The hydrograph can be drawn taking Day, month or year as time axis. The hydrograph based on year wise data gives information concerning the lean or draught year. This is very essential for deciding the location and size of hydel power plant. "
Question 529,5. When is the Hydrograph called as a unit hydrograph?,a) When 1cm of runoff is resulted from a rain fall,b) When 3cm of runoff is resulted from rainfall,c) When 1mm of runoff is resulted from rainfall,d) When 3mm of runoff is resulted from rainfall,a,"Explanation: If the rainfall distribution in the storms is similar with respect to time and area, the ordinate of each hydrograph will be proportional to volume of runoff. The unit hydrograph is a hydrograph with a volume of 1cm runoff resulting from a rainfall of specified duration and a real pattern.  "
Question 530,6. Unit hydrograph was explained by Sherman in which year?,a) 1925,b) 1928,c) 1932,d) 1945,c,Explanation: This unit hydrograph principle was expressed by Sherman in 1932; he introduced the theory of unit hydrograph. He pointed out that all hydrographs have same time resulting from rainfalls of the given duration. 
Question 531,8. What is unit hydrograph helpful in?,a) Estimating runoff from a basin,b) Estimating no of days of rain fall,c) Knowing the draught months in a year,d) In deciding the land for hydel power plant,a,Explanation: Unit hydrograph is helpful in estimating runoff from a basin for a storm of given duration. It is also helpful in predicting the expected flood flow from a catchment if rainfall intensity in the catchment is known. 
Question 532,9. What is the theoretical number of unit hydrographs for given basin?,a) 500,b) 2900,c) 36000,d) infinite,d,Explanation: The number of unit hydrographs for a given basin is theoretically infinite. This is because there may be one unit hydrograph for possible duration of rainfall and every possible distribution pattern of rainfall in the basin.  
Question 533,10. Above which range should be the unit hydrographs be used?,a) Around 5000 sq km,b)  Over 2500 sq km,c) Around 4000 sq km,d) Below 5000 sq km,a,"Explanation: In practice, only a limited number of unit hydrographs are used for a given basin. It is also common practice to neglect the variations in rainfall distribution within the basin area. Hence it is not advisable to use unit hydrograph method for basins over 5000sq km. "
Question 534,11. The unit hydrographs can be successfully applied to basin areas of what sq km?,a) 15000 sq km,b) 10000 sq km, c) 3000 sq km,d) 25000 sq km,d,"Explanation: The unit hydrographs can be applied successfully to basin areas as large as 25000 sq km. provided distribution patterns are classified into different types and unit hydrographs are developed for each type it is always preferable to divide the large basin into sub-areas, utilize hydrographs for each sub area independently and combine the resulting hydrographs together."
Question 535,14. What does CN stands for in hydrology?,a) Cyanide,b) Channel number,c) Cumulonimbus,d) Carbon nano-tube,c,"Explanation: Cumulonimbus, from the Latin cumulus and nimbus, is a dense, towering vertical cloud associated with thunderstorms and atmospheric instability, forming from water vapor carried by powerful upward air currents."
Question 536,15. What does ADF stand for in hydrology?,a) Automatic direction finder,b) Average daily flow,c) Average duration flow,d) Annual dry flow,b,Explanation: The daily effluent flow is required to calculate the area of septic field or the length of trench requires. It is also referred as the amount of water let out of a reservoir on the daily basis as per the requirement and demand. 
Question 537,1. Cusec is___________,a) A unit of flow equal to one cubic feet per sec,b) A unit of flow equal to one centimeter cube per sec,c) A unit of flow equal to one meter per sec,d) A unit of flow equal to one cubic foot per sec,a,Explanation: Cusec is a unit of flow especially water which is equal to one cubic feet per sec. And there is also use of Cumec which is one cubic meter per second. One cubic feet per second is equal to 28.317 liters per second.
