Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 579,8. In centrifugal compressor centrifugal energy present in the gas is utilized to _____,a) compress,b) increase temperature,c) radial,d) none of the mentioned,a,Explanation: In centrifugal compressor centrifugal energy present in the gas is utilized to do work.
Question 580,9. Centrifugal compressor delivers _______ flow capacity.,a) high,b) low,c) medium,d) none of the mentioned,b,Explanation: Centrifugal compressor delivers low flow capacity.
Question 581,10. Rotating speed of centrifugal compressor is _______ function of diameter to be maintained.,a) inverse,b) direct,c) point,d) none of the mentioned,a,Explanation: Rotating speed of centrifugal compressor is inverse function of diameter to be maintained.
Question 582,1. Combustor is also known as __________,a) flame holder,b) burner,c) flame holder & burner,d) none of the mentioned,a,Explanation: Combustion takes place in combustor. It is also known as flame holder. Combustor can also be called as burner. Flame holder is used to hold the flame in the combustor.
Question 583,2. In gas turbine combustion chamber is fed with __________ pressure high temperature gas.,a) low,b) high,c) medium,d) none of the mentioned,b,Explanation: In gas turbine combustor is fed with high pressure gas. As the pressure is very high as soon as oxygen is supplied in fuel starts burning.
Question 584,3. When combustor pressure decreases efficiency _________,a) increases,b) decreases,c) remains constant,d) none of the mentioned,b,Explanation: When combustor pressure decreases its efficiency decreases as it is directly proportional.
Question 585,4. In an ideal combustor exit temperature must be _________,a) decreasing,b) increasing,c) constant,d) none of the mentioned,c,Explanation: When exit temperature is not uniform thermal stress develops on the walls of combustor.
Question 586,6. Combustors ________ pollutants.,a) increase,b) decrease,c) remains constant,d) none of the mentioned,b,"Explanation: Combustors reduce pollutants. The work of combustor is to assure that fuel is completely burned, when the fuel is completely burned pollutants will be reduced."
Question 587,7. Swirler is the _____ part in the combustor.,a) first,b) middle,c) last,d) none of the mentioned,a,Explanation: When air enters combustor it firstly passes through swirler where it induces swirling motion.
Question 588,8. Nitrogen oxides are released from ________,a) combustors,b) burners,c) combustors & burners,d) none of the mentioned,c,Explanation: Nitrogen oxide is also a type of pollutant released from combustor.
Question 589,9. CO pollutant released from combustor is emitted during _______ process.,a) reduction,b) oxidation,c) co is released no where,d) none of the mentioned,b,Explanation: Carbon monoxide is released during oxidizing process.
Question 590,1. The total specific ways in which a thermodynamic system can be arranged is called as ___________,a) entropy,b) enthalpy,c) specific volume,d) none of the mentioned,a,Explanation: The total specific ways in which a system can be arranged is called entropy.
Question 591,2. Measure of disorderness is called ________,a) pressure,b) enthalpy,c) entropy,d) none of the mentioned,c,Explanation: Entropy is the measure of randomness.
Question 592,3. Entropy of a closed system __________,a) decreases,b) increases,c) remains constant,d) none of the mentioned,b,Explanation: Entropy of a closed system always increases.
Question 593,4. During thermodynamic equilibrium entropy is _________ in isolated system.,a) minimum,b) zero,c) maximum,d) none of the mentioned,c,Explanation: During thermodynamic equilibrium entropy is maximum in isolated system.
Question 594,5. Entropy is a _______ function.,a) state,b) path,c) point,d) none of the mentioned,a,Explanation: Entropy is a state function.
Question 595,6. Entropy is an ___________,a) intensive property,b) extensive property,c) intensive & extensive property,d) none of the mentioned,b,Explanation: Entropy is an extensive property.
Question 596,8. Entropy of a pure substance is an ____________,a) point function,b) extensive property,c) intensive property,d) none of the mentioned,c,Explanation: Entropy of a pure substance is an intensive property. Entropy of pure substances is only intensive if the substance is not pure then the entropy is extensive property.
Question 597,9. Thermodynamic entropy differs from statistical mechanics entropy by a constant __________,a) Critical pressure,b) Both are equal,c) Boltzmann’s constant,d) None of the mentioned,c,Explanation: Thermodynamic entropy differs from statistical mechanics entropy differs by a boltzmann’s constant.
Question 598,1. Flame temperature is the __________ temperature reactants can achieve during combustion.,a) minimum,b) maximum,c) constant,d) none of the mentioned,b,Explanation: Flame temperature is the maximum temperature reactants can achieve during combustion process.
Question 599,2. Incomplete combustion results in _________ flame temperature.,a) lower,b) higher,c) medium,d) none of the mentioned,a,Explanation: Incomplete combustion results in lower flame temperature. When fuel is incompletely combusted the remains of previous combustion will be there in the combustion chamber and when next cycle starts previous remains also start combusting and as they are at some high temperatures flame temperature gets reduced.
Question 600,3. Heat transfer results in _________ flame temperature.,a) medium,b) higher,c) lower,d) none of the mentioned,c,Explanation: Heat transfer results in lower flame temperature. When heat starts transferring amount of heat present in fluid gets reduced and hence flame temperature also gets reduced. 
Question 601,4. __________ flame temperature is attained during stoichiometric mixture.,a) minimum,b) maximum,c) medium,d) none of the mentioned,b,Explanation: Perfect stoichiometric mixture results in achieving maximum flame temperature.
Question 602,5. At the end of the combustion process flame temperature deviation is _________,a) high,b) low,c) medium,d) none of the mentioned,a,Explanation: At the end of combustion process temperature deviation is high. During the end of combustion all the fuel and oxygen gets completed and hence rate of combustion gets reduced as a result flame temperature is drastically reduced.
Question 603,6. Dissociation of reactants ________ flame temperature.,a) maximizes,b) minimizes,c) remains constant,d) none of the mentioned,b,Explanation: Dissociation of reactants decreases the flame temperatures. For reactants to dissociate it requires some heat energy and as a result flame temperature is decreased.
Question 604,7. During combustion entropy change between initial and final state is ______,a) zero,b) maximum,c) minimum,d) none of the mentioned,a,Explanation: During combustion entropy change between initial and final state is zero.
Question 605,8. When flame temperature _________ combustion rate decreases.,a) not related to each other,b) decreases,c) increases,d) none of the mentioned,c,Explanation: When flame temperature increases combustion rate decreases. When combustion is going to complete it uses up all the oxygen present in the chamber so that flame temperature is increased.
Question 606,10. When specific heat increases flame temperature ________,a) decreases,b) increases,c) remains constant,d) none of the mentioned,b,Explanation: When specific heat increases flame temperature increases.
Question 607,1. In combustion the _______________ is released from breaking the chemical bonds.,a) chemical energy,b) heat energy,c) kinetic energy,d) none of the mentioned,a,Explanation: When required heat energy is supplied chemical bonds break and release energy.
Question 608,2. In combustion mechanism chain branching is represented by ______,a) g,b) f,c) a,d) none of the mentioned,b,Explanation: In combustion mechanism chain branching is represented by f.
Question 609,3. In combustion mechanism chain termination is represented by ________,a) t,b) b,c) g,d) none of the mentioned,c,Explanation: In combustion mechanism chain termination is represented by g.
Question 610,4. If g is _______ than f then termination exceeds branching.,a) greater,b) lesser,c) equal,d) none of the mentioned,a,Explanation: If g is greater than f then termination exceeds branching.
