Question Name,Question,Option A,Option B,Option C,Option D,Answer,Explanation
Question 371,5. Which of the following methods of forming is not the part of electromagnetic forming?,a) Compression,b) Expansion,c) Shearing,d) Counter forming,c,"Explanation: In the electromagnetic forming process, electromagnetic formation mainly used for three forming methods which can be compression, expansion, and counter forming. For compression, a tubular metal is compressed by a coil, usually against a grooved tube. And shearing is a different process which is not a part of electromagnetic forming."
Question 372,9. Which of the following is the main advantage of using the electromagnetic forming process?,a) High speed,b) Low maintenance,c) Applicable to all materials,d) No spring-back,d,"Explanation: In the electromagnetic forming process, the metal is loaded and achieve plastic region, which results in plastic or permanent deformation, so that the spring-back associated with mechanical forming process is completely eliminated, because no any mechanical contact is present during the process of metal forming. "
Question 373,1. What is the melting point of pure iron?,a) 1500°C,b) 1535°C,c) 1570°C,d) 1605°C,b,"Explanation: Iron exists in many allotropic forms, and every such allotropic form has a different melting, boiling and solidifying point. But, for pure iron, the melting point is 1535°C. "
Question 374,2. Which iron is formed when the melt is frozen?,a) Alpha,b) Beta,c) Gamma,d) Delta,d,"Explanation: Alpha irons, beta irons or gamma irons cannot be formed when the metal is in the frozen form. When the molten metal is frozen, delta iron is formed. "
Question 375,3. What is the kind of lattice in a delta iron?,a) Face centered cubic,b) Body centered cubic,c) Hexagonal closely packed,d) Tetragonal closely packed,b,"Explanation: The delta form of solid state of iron, which is formed on cooling the melt, has a body centered cubic lattice structure. "
Question 376,4. What is the kind of lattice in a gamma iron?,a) Face centered cubic,b) Body centered cubic,c) Hexagonal closely packed,d) Tetragonal closely packed,a,"Explanation: The gamma form of solid state of iron, which is formed on cooling the melt, has a face centered cubic lattice structure. "
Question 377,"5. In transformation in steel, hypo eutectoid steel are heated up to what temperature?",a) 677°C,b) 700°C,c) 723°C,d) 746°C,c,"Explanation: In transformation in steel, the hypo eutectoid steels are heated up to a very high amount of temperature. The temperature to which they are taken is 723°C. "
Question 378,6. What is the Brinell hardness of pearlite?,a) 150,b) 180,c) 210,d) 240,b,"Explanation: Pearlite is not the hardest form. The Brinell hardness of pearlite is only 180. There is a harder material than pearlite, called as martensite, which has Brinell hardness ranging from 650-700. "
Question 379,8. How much is the Brinell hardness of martensite?,a) 600-650,b) 650-700,c) 750-800,d) 800-850,b,"Explanation: Martensite is a ferro-magnetic substance in nature, and it is known to have Brinell hardness ranging from 650-700. "
Question 380,9. What is the value of ‘a’ in a delta iron lattice?,a) 2.00 Å,b) 2.93 Å,c) 4.00 Å,d) 4.93 Å,b,"Explanation: The value of a, which is the distance between two consecutive atoms in the lattice, in delta iron lattice is calculated to be 2.93 Å, which is around 2.93 x 10-10 meters. "
Question 381,1. HPF steel is normalized at what temperature?,a) 800°C,b) 900°C,c) 1000°C,d) 1100°C,b,Explanation: The HPF steel has to be taken to high magnitudes of temperatures. The HPF steel or the hot press forming steel gets normalized at 900°C. 
Question 382,2. What is the Vickers hardness of steel before the HPF process?,a) 150 Hv,b) 160 Hv,c) 170 Hv,d) 180 Hv,c,"Explanation: The HPF process in steels is considered to be a very important process, it involves heating the steel to high temperatures. The Vickers hardness of steel before HPF process is 170 Hv. "
Question 383,3. What is the Vickers hardness of steel after the HPF process?,a) 362 Hv,b) 462 Hv,c) 562 Hv,d) 662 Hv,b,Explanation: The HPF process is a very essential process. The Vickers hardness of the material is found to change after this process is done. The Vickers hardness of steel after HPF process is 462 Hv. 
Question 384,4. What is the amount of carbon used in HPF steel?,a) Less than 0.37%,b) Less than 0.27%,c) Less than 0.47%,d) Less than 0.57%,b,Explanation: The carbon content which is used in HPF steel is very less in percentage composition. The amount of carbon used in terms of percentage weight is less than 0.27%.
Question 385,5. What is the amount of silicon used in HPF steel?,a) Less than 0.30%,b) Less than 0.20%,c) Less than 0.40%,d) Less than 0.50%,d,Explanation: The silicon content which is used in HPF steel is very less in percentage composition. The amount of silicon used in terms of percentage weight is less than 0.50%.
Question 386,6. What is the amount of boron used in HPF steel?,a) Less than 0.003%,b) Less than 0.007%,c) Less than 0.009%,d) Less than 0.057%,a,Explanation: The boron content which is used in HPF steel is extremely less in percentage composition. The amount of boron used in terms of percentage weight is less than 0.003%.
Question 387,7. What is the amount of tungsten used in HPF steel?,a) Less than 0.03%,b) Less than 0.02%,c) Less than 0.04%,d) Less than 0.05%,d,Explanation: The tungsten content which is used in HPF steel is very less in terms of percentage composition. The amount of tungsten used in terms of percentage weight is less than 0.05%.
Question 388,8. What is the amount of nitrogen used in HPF steel?,a) Less than 0.03%,b) Less than 0.02%,c) Less than 0.04%,d) Less than 0.05%,b,Explanation: The nitrogen content which is used in HPF steel is very less in percentage composition.  The amount of nitrogen used in terms of percentage weight is less than 0.02%.
Question 389,1. Which of the following processes is called as quenching?,a) Slow cooling,b) Slow heating,c) Rapid cooling,d) Rapid heating,c,"Explanation: Among the following, that is, slow cooling, slow heating, rapid cooling and rapid heating, quenching is the name given to the process of rapid cooling. "
Question 390,"2. On martensite formation, what is the percentage increase in the volume of the steel?",a) 3%,b) 13%,c) 23%,d) 33%,a,"Explanation: It has been observed that whenever there is a formation of martensite, there is some amount of increase in the volume accompanied by it. This increase in the volume is about 3%."
Question 391,3. How much is the Brinell hardness of sorbite?,a) 250,b) 350,c) 450,d) 550,b,Explanation: The cementite in sorbite is known to be very finely divided. The material sorbite is not one of the hardest materials known in casting. The Brinell hardness of sorbite is 350. 
Question 392,4. How much is the Brinell hardness of troostite?,a) 250,b) 350,c) 450,d) 550,c,Explanation: The cementite in troostite is very finely divided. The material troostite is not one of the hardest materials known in casting.  The Brinell hardness of sorbite is 450. 
Question 393,5. What is the chemical formula of cementite?,a) Fe3O4,b) Fe2O3,c) Fe3C,d) FeSO4,c,Explanation: None.
